shipment_id,asin,sku,quantity,title,is_game
FBA198NXJD7N,B008BERGYU,1037516891,2,Zumba Fitness Core (Street 10/16) [video game],False
FBA198NXJD7N,B0D187B79W,1071283759,1,"Star Wars Outlaws - Gold Edition, Xbox Series X [video game]",True
FBA198NXJD7N,B00ZPT59YS,1045151360,1,Sea of Thieves: Standard Edition – Xbox One [video game],True
FBA198NXJD7N,B08GR2SCLF,1071283722,3,Puyo Puyo Tetris 2: Launch Edition - PlayStation 5 [video game],True
FBA198NXJD7N,B002I0K3M0,1036663415,4,Nintendo Land [video game],False
FBA198NXJD7N,B0794QSXP5,1071133179,1,Dragon Ball Fighterz - Xbox One [video game],True
FBA198NXJD7N,B08C7DV96B,1071283745,1,Chivalry 2 - Xbox One [video game],True
FBA198NXJD7N,B002I0HEI6,V0-WD35-QK7L,1,Sonic Free Riders - Xbox 360 [video game],True
FBA198NXJD7N,B096WZFCHR,1070280034,5,Marvel’s Guardians of the Galaxy - PlayStation 5 [video game],True
FBA198NXJD7N,B07D767FMV,1056263378,1,Battlefield V - PlayStation 4 [video game],True
FBA198NXJD7N,B002E1M632,1071283738,1,WWE SmackDown vs. Raw 2010 - Nintendo Wii [video game],True
FBA198NXJD7N,B001IX4CM0,1071290895,1,Trivial Pursuit - Nintendo Wii [video game],True
FBA198NXJD7N,B002EWD04A,1071283732,1,Family Feud: 2010 Edition [video game],False
FBA198NXJD7N,B00VU4J8YY,1047009622,1,Call of Duty: Black Ops III - Standard Edition - Xbox One [video game],True
FBA198NXJD7N,B00CMQTTZ2,1071283754,1,Quantum Break – Xbox One [video game],True
FBA198NXJD7N,B00GLZQR96,HL-H60V-NB97,1,Diablo III: Ultimate Evil Edition - PlayStation 4 [video game],True
FBA198NXJD7N,B09YD56K12,1071283723,3,Way of the Hunter - PlayStation 5 [video game],True
FBA198NXJD7N,B075QWP3N3,1070891194,1,Zoo Tycoon: Ultimate Animal Collection - Xbox One [video game],True
FBA198NXJD7N,B08MG4PK68,1071283749,6,Hitman 3 - Xbox One Standard Edition [video game],True
FBA198NXJD7N,B00CMQTUCE,1071283750,1,Kinect Sports: Rivals - Xbox One [video game],True
FBA198NXJD7N,B00C4PCCL4,1071283705,2,The Sims 3 Expansion Bundle - PC/Mac [video game],True
FBA198NXJD7N,B01HTRJFGQ,1048220694,2,NBA 2K17 Standard Edition - PlayStation 4 [video game],True
FBA198NXJD7N,B0C2F82HSS,1071283752,4,Paleo Pines: The Dino Valley (XSX) [video game],False
FBA198NXJD7N,B01F84ZHMI,1063376545,2,Madden NFL 17 - Standard Edition - PlayStation 4 [video game],True
FBA198NXJD7N,B07G8SYY97,1071283756,1,Tom Clancy's The Division 2 - Xbox One Gold Steelbook Edition [video game],True
FBA198NXJD7N,B0787NN56S,1070280050,1,Street Fighter 30th Anniversary Collection - Xbox One Standard Edition [video game],True
FBA198NXJD7N,B000TP2V30,1071283734,1,Mx Vs ATV Untamed - Nintendo Wii [video game],True
FBA198NXJD7N,B002I0K50U,1071283739,1,Hitman: Absolution [video game],False
FBA198NXJD7N,B07DLM26P5,1038682427,1,Anthem: Legion of Dawn Edition - Xbox One [video game],True
FBA198NXJD7N,B00CXCCI8A,1070625054,1,FIFA 14 - PlayStation 4 [video game],True
FBA198NXJD7N,B00CXCCH1I,1033469053,1,UFC [video game],True
FBA198NXJD7N,B003XIXV5M,1023340967,1,Marvel Super Hero Squad The Infinity Gauntlet - Nintendo Wii [video game],True
FBA198NXJD7N,B001D8PFIK,1044639018,1,Sonic and the Black Knight - Nintendo Wii [video game],True
FBA198NXJD7N,B08NDYPWK7,1056263472,3,DEATHLOOP Standard Edition - PlayStation 5 [video game],True
FBA198NXJD7N,B00E9GQ3WK,VQ-4B6A-L2VA,1,Wipeout: Create & Crash - Xbox 360 [video game],True
FBA198NXJD7N,B00498RQEW,1071290871,1,You Don't Know Jack [video game],False
FBA198NXJD7N,B001DO3NEW,1038680538,7,Wii Music [video game],True
FBA198NXJD7N,B0B94XBQZ6,1071283757,2,Dead Island 2: Day 1 Edition - Xbox Series X [video game],True
FBA198NXJD7N,B071WPL1L8,SL-PUBB-W1F6,1,The Evil Within 2 - PlayStation 4 [video game],True
FBA198NXJD7N,B01GW8Y9SM,1071047194,1,Prey - PlayStation 4 [video game],True
FBA198NXJD7N,B09D643D8F,1064901190,1,Call of Duty: Vanguard [video game],True
FBA198NXJD7N,B096TBJC6Z,1071047168,2,Paw Patrol The Movie Adventure City Calls - PlayStation 4 [video game],True
FBA198NXJD7N,B01HDJFJLK,1070891217,1,Farming Simulator 17 - PlayStation 4 [video game],True
FBA198NXJD7N,B07DXBLL69,1071283746,1,Dead or Alive 6 - Xbox One [video game],True
FBA198NXJD7N,B001AVOJ50,1071283703,1,Harry Potter and the Half Blood Prince - PC [video game],True
FBA198NXJD7N,B074B5F8LD,1038148525,1,Wolfenstein: The Two-Pack - Xbox One [video game],True
FBA198NXJD7N,B003XE3F5W,1071283735,1,New Carnival Games Bundle with Wii Motion Plus [video game],True
FBA198NXJD7N,B0036KRP5O,1071283741,2,Shrek Forever After - Xbox 360 [video game],True
FBA198NXJD7N,B07VWCR94W,1033469061,4,WWE 2K20 - PlayStation 4 [video game],True
FBA198NXJD7N,B001LJPAAO,1070625065,3,AC/DC Live: Rock Band Track Pack - Nintendo Wii [video game],True
FBA198NXJD7N,B0009W8QQE,1071283707,1,Tiger Woods PGA Tour 2006 - PC [video game],True
FBA198NXJD7N,B000CPKIT6,1071047191,1,Command and Conquer the First Decade [video game],False
FBA198NXJD7N,B0B6JQHB4P,1063376893,1,FIFA 23 - PlayStation 4 [video game],True
FBA198NXJD7N,B005GM3JEQ,1071283737,1,Wipeout 2 - Nintendo Wii [video game],True
FBA198NXJD7N,B07ZWBF157,1070891176,1,Doom Slayers Collection - PlayStation 4 Standard Edition [video game],True
FBA198NXJD7N,B001QRWE28,1071283736,1,Transformers: Revenge of the Fallen - Nintendo Wii [video game],True
FBA198NXJD7N,B07MTZN8P3,1042884901,2,B07MTZN8P3 AmazonUs/BETH3 [video game],True
FBA198NXJD7N,B00A39IEMY,1071283706,2,The Sims 3 University Life [video game],False
FBA198NXJD7N,B08XRM361M,1052572801,1,Hot Wheels Unleashed - Xbox One [video game],True
FBA198NXJD7N,B07J5PD8ZM,1029328757,3,Monster Energy Supercross – The Official Videogame 2 Day One Edition [video game],False
FBA198NXJD7N,B0BBXD3P63,1070474320,1,God of Rock (PS5) [video game],True
FBA198NXJD7N,B008E6ZYCQ,1071047180,2,Wipeout 3 - Nintendo Wii [video game],True
FBA198NXJD7N,B0018RWMRS,1030268125,2,Game Party 2 - Nintendo Wii [video game],True
FBA198NXJD7N,B000SFK0L6,1071283731,1,Cabelas Big Game Hunter [video game],False
FBA198NXJD7N,B089F8R1CZ,1040614930,2,FIFA 21 Champions Edition - PlayStation 4 [video game],True
FBA198NXJD7N,B00ZE3619W,1071283719,1,Just Dance 2016 - PlayStation 4 [video game],True
FBA198NXJD7N,B071FZ9WY1,1039659165,1,Just Dance 2018 - PlayStation 4 [video game],True
FBA198NXJD7N,B09JDS2YBT,1071283726,1,Beyond A Steel Sky: Utopia Edition Nintendo Switch [video game],True
FBA198NXJD7N,B003HO0RPE,1029492962,1,Deal or No Deal Special Edition - Nintendo Wii [video game],True
FBA198NXJD7N,B00FF5KWQW,1068329371,1,Angry Birds: Star Wars - Xbox One [video game],True
FBA198NXJD7N,B0CTKWX9PW,1071283758,1,MLB The Show 24 - Xbox Series X (For Series X only) [video game],True
FBA198NXJD7N,B000X44XTM,1071047179,2,Sega Bass Fishing - Wii [video game],True
FBA198NXJD7N,B08S2Y128Z,1055009413,3,The Last Kids On Earth and the Staff of Doom - PlayStation 4 [video game],True
FBA198NXJD7N,B0721JX2WR,1071283717,1,The Evil Within 2 - PS4 [video game],True
FBA198NXJD7N,B098V87FNX,1069890483,2,Among Us: Crewmate Edition (PS4) - PlayStation 4 [video game],True
FBA198NXJD7N,B00GMFKYH6,1070891198,1,Middle Earth: Shadow of Mordor - Xbox 360 [video game],True
FBA198NXJD7N,B072JY7NX5,ZU-L43O-EVLC,1,Wolfenstein II: The New Colossus - PlayStation 4 [video game],True
FBA198NXJD7N,B003LDKIQ4,1071283733,1,Go Vacation - Nintendo Wii [video game],True
FBA198NXJD7N,B00ZJBSW2S,1063375686,1,TrackMania Turbo - Xbox One [video game],True
FBA198NXJD7N,B000GVYYFK,1071283710,1,History Channel: Civil War: A Nation Divided - PlayStation 2 [video game],True
FBA198NXJD7N,B078HH451K,1071283716,1,Adventure Time: Pirates of the Enchiridion - PlayStation 4 Edition [video game],True
FBA198NXJD7N,B00ZPTMX60,1041419173,1,Gears of War 4 - Xbox One [video game],True
FBA198NXJD7N,B00DNGQTG2,1068329379,2,Zumba Fitness World Party - Xbox One [video game],True
FBA198NXJD7N,B07DJY4FRP,1045507690,3,Gears 5: Standard Edition – Xbox One [video game],True
FBA198NXJD7N,B000RHZJIO,1071283709,1,FIFA 08 - PlayStation 2 [video game],True
FBA198NXJD7N,B00DB9JV5W,1071283747,1,Halo 5: Guardians – Xbox One [video game],True
FBA198NXJD7N,B08PTHJNK7,1071283720,2,Monster Energy Supercross 4 - PlayStation 4 [video game],True
FBA198NXJD7N,B07NZVN8T7,1059738979,1,World War Z - PlayStation 4 [video game],True
FBA198NXJD7N,B00SXEOOHU,1042711537,2,LEGO Jurassic World - Xbox 360 Standard Edition [video game],True
FBA198NXJD7N,B08MXTDGN6,1068329361,1,Mass Effect Legendary Edition - PlayStation 4 [video game],True
FBA198NXJD7N,B006ZPAYMI,1068811430,5,Kinect Rush: A Disney Pixar Adventure - Xbox 360 [video game],True
FBA198NXJD7N,B07KTFL61P,1071283744,1,Bendy and the Ink Machine (XB1) - Xbox One [video game],True
FBA198NXJD7N,B00XR3YBFW,1071283742,4,WWE 2K16 - Xbox 360 [video game],True
FBA198NXJD7N,B0CVSJ1JVC,1071283721,1,Elden Ring Shadow of the Erdtree - PlayStation 5 [video game],True
FBA198NXJD7N,B002912SN0,1071133137,1,Bakugan - PlayStation 2 [video game],True
FBA198NXJD7N,B003UT9XJM,1068002549,3,Game Party: In Motion - Xbox 360 [video game],True
FBA198NXJD7N,B01JCUNNA2,1071287921,1,Darksiders: Warmastered Edition - Xbox One [video game],True
FBA198NXJD7N,B003OZZJGS,1028571739,1,Gold's Gym Dance Workout - Nintendo Wii [video game],True
FBA198NXJD7N,B0C1YQ4JPV,1071283755,1,Super Bomberman R 2 - Xbox Series X|Xbox One [video game],True
FBA198NXJD7N,B09CQQ7T2L,1071283748,1,Halo Infinite - Xbox Series X & Xbox One [video game],True
FBA198NXJD7N,B0042GW7CC,1045509207,1,Namco Museum Megamix [video game],False
FBA198NXJD7N,B00X87MH0I,1068811437,1,Assassin’s Creed Syndicate - Xbox One [video game],True
FBA198NXJD7N,B000TEJFK8,1070891236,2,Tony Hawk's Proving Ground - PlayStation 2 [video game],True
FBA198NXJD7N,B0050SX3KG,1071290903,1,Rayman Origins [video game],False
FBA198NXJD7N,B00WOK8YX4,VI-S22X-ODGM,1,Middle Earth: Shadow of Mordor Game of the Year - PlayStation 4 [video game],True
FBA198NXJD7N,B00KL4PNWA,1071283743,1,Alien: Isolation - Nostromo Edition (Xbox One) [video game],True
FBA198NXJD7N,B0028ZNWZK,1071283708,1,Band Hero Stand Alone Software - PlayStation 2 [video game],True
FBA199D5JYNB,B08MG5FYS6,1064186282,1,Hitman 3 - PlayStation 5 Standard Edition [video game],True
FBA199D5JYNB,B006ZPAYMI,1068811430,1,Kinect Rush: A Disney Pixar Adventure - Xbox 360 [video game],True
FBA199D5JYNB,B0057PERPM,1W-X1O9-BCAM,1,Country Dance 2 - Nintendo Wii [video game],True
FBA199D5JYNB,B001IX4CM0,1071290895,1,Trivial Pursuit - Nintendo Wii [video game],True
FBA199D5JYNB,B075MSRBVC,1058202955,2,MX vs ATV All Out - Xbox One [video game],True
FBA199D5JYNB,B001KX504C,VL-TTRP-1QSB,1,Gold's Gym Cardio Workout - Nintendo Wii [video game],True
FBA199D5JYNB,B00DWXV074,1023420581,1,Teenage Mutant Ninja Turtles - Nintendo Wii [video game],True
FBA199D5JYNB,B0050SZE2G,1071379573,1,Far Cry 3 - PC [video game],True
FBA199D5JYNB,B0037TPGJG,G9-FLYH-60TO,1,Brunswick Pro Bowling (Requires Kinect) - Xbox 360 [video game],True
FBA199D5JYNB,B0D84WF76Z,1071379593,1,The Grinch Christmas Adventures - Nintendo Switch [video game],True
FBA199D5JYNB,B000QJLQCQ,1071379596,1,Pinball Hall of Fame: The Williams Collection - Nintendo Wii [video game],True
FBA199D5JYNB,B001YI0Z2U,1030900137,1,Bayonetta - Xbox 360 [video game],True
FBA199D5JYNB,B081W4X9RW,1071379582,1,Persona 5 Royal: Phantom Thieves [video game],False
FBA199D5JYNB,B071FK2WRT,1071379583,1,Pro Evolution Soccer 2018 - PlayStation 4 Standard Edition [video game],True
FBA199D5JYNB,B003DNH95K,1071379600,1,Lord of the Rings: War in the North - Xbox 360 [video game],True
FBA199D5JYNB,B0C7SM1W4K,1071379585,1,"Avatar: Frontiers of Pandora - Limited Edition, PlayStation 5 [video game]",True
FBA199D5JYNB,B08DD5559K,1057774272,2,Minecraft Dungeons: Hero Edition – Xbox Series X & Xbox One [video game],True
FBA199D5JYNB,B075MSL3BV,1047886637,1,ARK: Survival Evolved - Xbox One [video game],True
FBA199D5JYNB,B07D9QWSG1,1048719896,3,Overwatch Legendary Edition - PlayStation 4 [video game],True
FBA199D5JYNB,B08C7PWNFV,1071379577,2,Chivalry 2 - PlayStation 4 [video game],True
FBA199D5JYNB,B01AC3ZD06,1048894668,3,Nintendo Selects: Super Mario 3D World - Wii U Standard Edition [video game],True
FBA199D5JYNB,B000HGOHWO,1028572185,1,Tom Clancy's Rainbow Six Vegas - Playstation 3 [video game],True
FBA199D5JYNB,B00WOK8YX4,VI-S22X-ODGM,1,Middle Earth: Shadow of Mordor Game of the Year - PlayStation 4 [video game],True
FBA199D5JYNB,B00D8S4GNS,1035888642,1,Just Dance 2014 - Xbox 360 [video game],True
FBA199D5JYNB,B00160JRSE,1071379590,1,Tiger Woods PGA Tour 09 - Sony PSP [video game],True
FBA199D5JYNB,B01GW8Y9SM,1071047194,2,Prey - PlayStation 4 [video game],True
FBA199D5JYNB,B07DFDK2V7,1071379602,1,LEGO DC Super-Villains Deluxe Edition - Xbox One [video game],True
FBA199D5JYNB,B002I0HEI6,V0-WD35-QK7L,1,Sonic Free Riders - Xbox 360 [video game],True
FBA199D5JYNB,B00KLMOY4K,1048220574,1,Plants vs Zombies Garden Warfare(Online Play Required) - PlayStation 4 [video game],True
FBA199D5JYNB,B000TPTCR8,1033912576,1,Amf Bowling Pinbusters - Nintendo Wii [video game],True
FBA199D5JYNB,B08PTJ26ND,1071283751,9,Monster Energy Supercross 4 - Xbox One [video game],True
FBA199D5JYNB,B015HAL2OA,1071379578,1,Kingdom Hearts HD 2.8 Final Chapter Prologue - PlayStation 4 [video game],True
FBA199D5JYNB,B0050SYZ2G,1068811467,2,Kinect Sports Season Two [video game],False
FBA199D5JYNB,B08JDTR143,1071283725,1,Balan Wonderworld - Nintendo Switch [video game],True
FBA199D5JYNB,B0014FMHDS,1071283714,1,Kung Fu Panda - Playstation 3 [video game],True
FBA199D5JYNB,B000N4MSAS,1030433257,1,Brothers In Arms: Hell's Highway - Playstation 3 [video game],True
FBA199D5JYNB,B0060ZN5T2,1044972247,2,NEW Just Dance 3 Wii (Videogame Software) [video game],True
FBA199D5JYNB,B007T86T4C,1024534207,1,Hitman: Absolution (Professional Edition) -Xbox 360 [video game],True
FBA199D5JYNB,B071Z6HJQY,1070474328,1,Portal Knights - Nintendo Switch [video game],True
FBA199D5JYNB,B07DLSQFL8,1068811425,6,Hitman 2 - PlayStation 4 [video game],True
FBA199D5JYNB,B08DWJDY9S,1070891206,2,Atelier Ryza 2: Lost Legends & The Secret Fairy - Nintendo Switch [video game],True
FBA199D5JYNB,B071WPL1L8,SL-PUBB-W1F6,1,The Evil Within 2 - PlayStation 4 [video game],True
FBA199D5JYNB,B0131M671Y,1048719624,1,Just Dance Disney Party 2 - Xbox 360 Standard Edition [video game],True
FBA199D5JYNB,B002I08ESA,1047005450,1,Madden NFL 11 - Nintendo Wii [video game],True
FBA199D5JYNB,B09D643D8F,1064901190,1,Call of Duty: Vanguard [video game],True
FBA199D5JYNB,B0088I86SO,1041418978,2,Just Dance 4 - Nintendo Wii U [video game],True
FBA199D5JYNB,B001DO3NEW,1038680538,2,Wii Music [video game],True
FBA199D5JYNB,B07DJY4FRP,1045507690,2,Gears 5: Standard Edition – Xbox One [video game],True
FBA199D5JYNB,B00YX0Z3XW,1071379574,1,Call of Duty: Black Ops III - Multiplayer Edition - PlayStation 3 [video game],True
FBA199D5JYNB,B0042GW7CC,1045509207,1,Namco Museum Megamix [video game],False
FBA199D5JYNB,B0086V5TVU,1033866223,1,Just Dance 4 - Playstation 3 [video game],True
FBA199D5JYNB,B003QWI21S,1071379594,1,New Carnival Games - Nintendo Wii [video game],True
FBA199D5JYNB,B002C7RBPQ,1071379589,1,NBA 2K10 - Sony PSP [video game],True
FBA199D5JYNB,B096WZFCHR,1070280034,2,Marvel’s Guardians of the Galaxy - PlayStation 5 [video game],True
FBA199D5JYNB,B002ABZDMM,XU-64X3-LS9C,1,Star Wars The Clone Wars: Republic Heroes - Playstation 3 [video game],True
FBA199D5JYNB,B000S1L000,1071379598,1,Ultimate Board Game Collection - Nintendo Wii [video game],True
FBA199D5JYNB,B00JXDJTOS,1071379576,1,PAC-MAN and the Ghostly Adventures 2 - PlayStation 3 [video game],True
FBA199D5JYNB,B001LJPAAO,1070625065,3,AC/DC Live: Rock Band Track Pack - Nintendo Wii [video game],True
FBA199D5JYNB,B08MG4PK68,1071283749,1,Hitman 3 - Xbox One Standard Edition [video game],True
FBA199D5JYNB,B087XTT5GZ,1053590162,1,Assassin’s Creed Valhalla PlayStation 4 Standard Edition with Free Upgrade to the Digital PS5 Version [video game],True
FBA199D5JYNB,B00MU1YEYU,1037516548,1,Call of Duty: Advanced Warfare - PlayStation 3 [video game],True
FBA199D5JYNB,B002K9VIAU,1036989393,1,Game Party 3 - Nintendo Wii [video game],True
FBA199D5JYNB,B01N03NM02,1058392679,1,"Harmony Good Dog Ceramic Dog Bowl, 1 Cup",False
FBA199D5JYNB,B0BSNX28Y4,1068811441,2,Minecraft Legends Deluxe Edition: Xbox Series X and Xbox One [video game],True
FBA199D5JYNB,B00CSLJ1L8,1070891246,1,Pac-Man and the Ghostly Adventures - Nintendo 3DS [video game],True
FBA199D5JYNB,B08JDTJ9V5,1071379592,2,Fitness Boxing 2: Rhythm & Exercise - Nintendo Switch [video game],True
FBA199D5JYNB,B002I0H2G0,1071379575,1,Hitman: Absolution - Playstation 3 [video game],True
FBA199D5JYNB,B074NJWFXH,1071379581,1,NBA LIVE 18: The One Edition - PlayStation 4 [video game],True
FBA199D5JYNB,B0C7PN2L5V,1068811427,11,Starfield: Standard Edition - Xbox Series X [video game],True
FBA199D5JYNB,B0794QSXP5,1071133179,3,Dragon Ball Fighterz - Xbox One [video game],True
FBA199D5JYNB,B07HFMJ4R5,1068329410,6,Minecraft: Starter Collection – Xbox One [video game],True
FBA199D5JYNB,B096TBJC6Z,1071047168,1,Paw Patrol The Movie Adventure City Calls - PlayStation 4 [video game],True
FBA199D5JYNB,B000CEXDVW,1071379599,1,Blazing Angels Squadrons of WWII - Xbox 360 [video game],True
FBA199D5JYNB,B00D3RBZHY,1068811423,1,Need for Speed: Rivals [video game],True
FBA199D5JYNB,B00GLZQR96,HL-H60V-NB97,1,Diablo III: Ultimate Evil Edition - PlayStation 4 [video game],True
FBA199D5JYNB,B003ZUWLYU,1071379595,1,Family Feud Decades - Nintendo Wii [video game],True
FBA199D5JYNB,B0D3P668DV,1071379579,1,Madden NFL 25 - PlayStation 4 [video game],True
FBA199D5JYNB,B0B2KSPC2W,1064186103,2,Madden NFL 23 – PlayStation 4 [video game],True
FBA199D5JYNB,B09FCXXGT5,1068811453,1,Big Brain Academy: Brain vs. Brain - Nintendo Switch [video game],True
FBA199D5JYNB,B07BHHDTL4,1071379584,1,Sonic Mania Plus - PlayStation 4 [video game],True
FBA199D5JYNB,B00ZE3619W,1071283719,1,Just Dance 2016 - PlayStation 4 [video game],True
FBA199D5JYNB,B08FS6BB8W,1071379586,1,Far Cry 6 PlayStation 5 Standard Edition [video game],True
FBA199D5JYNB,B08JJ37XVW,1070280039,10,Monster Hunter Rise - Nintendo Switch Standard Edition [video game],True
FBA199D5JYNB,B00ZMBLKPG,1070280049,1,Gears of War: Ultimate Edition – Xbox One [video game],True
FBA199D5JYNB,B00182QCXS,1034679220,1,DEAL OR NO DEAL WII [video game],True
FBA199D5JYNB,B002I0KOSI,1071379572,1,BioShock Infinite - PC [video game],True
FBA199D5JYNB,B00X87MH0I,1068811437,1,Assassin’s Creed Syndicate - Xbox One [video game],True
FBA199D5JYNB,B0CW1NRMPZ,1071379604,2,MX vs ATV Legends - 2024 Monster Energy Supercross Edition - Xbox Seris X [video game],True
FBA199D5JYNB,B07RT6NN3M,1052397580,1,Race with Ryan - Nintendo Switch [video game],True
FBA199D5JYNB,B087XRPCBD,1070625069,1,NASCAR Heat 5 - Xbox One [video game],True
FBA199D5JYNB,B00NGXUBR0,1071133139,1,Assassin's Creed: The Americas Collection - PlayStation 3 Standard Edition [video game],True
FBA199D5JYNB,B07D8KQJ8J,1029788236,1,Battlefield V Deluxe Edition - PlayStation 4 [video game],True
FBA199D5JYNB,B00SXEONXK,1051885016,1,LEGO Jurassic World - Nintendo 3DS [video game],True
FBA199D5JYNB,B06WWF1N6M,1032601832,1,Middle-Earth: Shadow Of War Gold Edition - Xbox One [video game],True
FBA199D5JYNB,B0038TT8QM,1070891240,1,Sid Meier's Civilization V - PC [video game],True
FBA199D5JYNB,B08HDPKQTN,1071379591,1,Bubble Bobble 4 Friends - The Baron Is Back! - Nintendo Switch Edition [video game],True
FBA199D5JYNB,B09MZQ84SR,1071379587,1,GRID Legends (PS5),True
FBA199D5JYNB,B0051TLAZ4,1043651512,1,LEGO Harry Potter: Years 5-7 - Playstation 3 [video game],True
FBA199D5JYNB,B0051TLAF4,1036989683,1,LEGO Harry Potter: Years 5-7 - Xbox 360 [video game],True
FBA199D5JYNB,B00YC7ED0K,1041856993,1,FIFA 16 - Standard Edition - PlayStation 3 [video game],True
FBA199D5JYNB,B01BXAFRU8,1071379603,1,Tales from the Borderlands - Xbox One [video game],True
FBA199D5JYNB,B00I19TXNC,1039024293,1,Alien: Isolation - PlayStation 4 Standard Edition [video game],True
FBA199D5JYNB,B0B9H39Q9Q,1071379588,2,Miraculous: Rise of the Sphinx - PlayStation 5 [video game],True
FBA199D5JYNB,B003UT9XJM,1068002549,1,Game Party: In Motion - Xbox 360 [video game],True
FBA199D5JYNB,B09GCXZKBZ,1071379580,12,My Universe: Puppies and Kittens - PlayStation 4 [video game],True
FBA19B4P1VRJ,B0050SYYEK,DL-GWVW-9XVQ,1,Dance Central 2 - Xbox 360 [video game],True
FBA19B4P1VRJ,B07PBKLFWV,1071453883,2,Trine Ultimate Collection (PS4) - PlayStation 4 [video game],True
FBA19B4P1VRJ,B07F3ZDD83,1071133147,2,Carnival Games (Nintendo Switch) [video game],True
FBA19B4P1VRJ,B09GJP8BPZ,1067108753,25,Fortnite Minty Legends Pack(code in Box) [video game],True
FBA19B4P1VRJ,B08JDTJ9V5,1071379592,1,Fitness Boxing 2: Rhythm & Exercise - Nintendo Switch [video game],True
FBA19B4P1VRJ,B008DNUXA8,1071453891,2,Wreck-It Ralph - Nintendo Wii [video game],True
FBA19B4P1VRJ,B07CDSX3Z5,1070474335,1,Spyro Reignited Trilogy - Xbox One [video game],True
FBA19B4P1VRJ,B081472NC7,1054556750,2,Sea of Thieves: Anniversary Edition – Xbox One [video game],True
FBA19B4P1VRJ,B09W39YNQV,1071453888,4,Teenage Mutant Ninja Turtles Cowabunga Collection NSW [video game],False
FBA19B4P1VRJ,B001KAMZ8E,1071453876,1,AC/DC Live: Rock Band Track Pack - Playstation 3 [video game],True
FBA19B4P1VRJ,B0C6NLXMB8,1071453880,1,Madden NFL 24 - PlayStation 4 [video game],True
FBA19B4P1VRJ,B095ZS64GT,1071453896,1,Sonic Colors Ultimate: Launch Edition - Xbox Series X [video game],True
FBA19B4P1VRJ,B000QD7BBM,1032068466,1,Carnival Games - Nintendo Wii [video game],True
FBA19B4P1VRJ,B0794QSXP5,1071133179,1,Dragon Ball Fighterz - Xbox One [video game],True
FBA19B4P1VRJ,B08WWHTM61,1071283727,7,DC Super Hero Girls: Teen Power - Nintendo Switch [video game],True
FBA19B4P1VRJ,B01GW8Y9SM,1071047194,1,Prey - PlayStation 4 [video game],True
FBA19B4P1VRJ,B089CY37LB,1045849236,4,Madden NFL 21 MVP Edition - PlayStation 4 [video game],True
FBA19B4P1VRJ,B01JCV1QGE,1071453903,1,Dead Rising [video game],True
FBA19B4P1VRJ,B00D8IAND0,1043651640,1,Just Dance 2014 - Nintendo Wii U [video game],True
FBA19B4P1VRJ,B0057PERPM,1W-X1O9-BCAM,1,Country Dance 2 - Nintendo Wii [video game],True
FBA19B4P1VRJ,B00CMQTUCE,1071283750,1,Kinect Sports: Rivals - Xbox One [video game],True
FBA19B4P1VRJ,B00CD90R72,1071133160,6,FIFA 14 - Playstation 3 [video game],True
FBA19B4P1VRJ,B08CGCZTYQ,1070891175,6,Cobra Kai Karate Kid Saga - PS4 - PlayStation 4 [video game],True
FBA19B4P1VRJ,B00DWXV074,1023420581,1,Teenage Mutant Ninja Turtles - Nintendo Wii [video game],True
FBA19B4P1VRJ,B072MK1CL1,1068329355,1,Code Vein - PlayStation 4 [video game],True
FBA19B4P1VRJ,B0018RWMRS,1030268125,1,Game Party 2 - Nintendo Wii [video game],True
FBA19B4P1VRJ,B002K9VIAU,1036989393,1,Game Party 3 - Nintendo Wii [video game],True
FBA19B4P1VRJ,B09S65Q9XV,1071453881,7,SONY Interactive Entertainment PS4 MLB The Show 22 Standard English PlayStation 4 [video game],True
FBA19B4P1VRJ,B09NZ3K9RT,1071453884,1,Vampire: The Masquerade - Swansong (PS4) [video game],True
FBA19B4P1VRJ,B00IGH1LJ8,1071453892,1,Transformers Rise of the Dark Spark - Wii U [video game],True
FBA19B4P1VRJ,B097PJX3Z9,1065946896,1,Shin Megami Tensei V: Steelbook Launch Edition - Nintendo Switch [video game],True
FBA19B4P1VRJ,B000P0SETO,1035888955,2,Madden NFL 08 - Playstation 3 [video game],True
FBA19B4P1VRJ,B013KZ3P2G,GI-KHHZ-LSSM,1,Far Cry 4 Complete Edition - Xbox One [video game],True
FBA19B4P1VRJ,B003O6E986,1067108762,1,Forza 4 [video game],True
FBA19B4P1VRJ,B01CVS3424,1071133140,1,Ghostbusters - PlayStation 4 [video game],True
FBA19B4P1VRJ,B083N38FMT,1071454094,1,Sonic Mania - Nintendo Switch [video game],True
FBA19B4P1VRJ,B073VY62G9,1029789841,1,Minecraft: Story Mode - Season 2 - Xbox One Standard Edition [video game],True
FBA19B4P1VRJ,B0051TLAZ4,1043651512,4,LEGO Harry Potter: Years 5-7 - Playstation 3 [video game],True
FBA19B4P1VRJ,B000PS4XB4,1071453877,1,Blazing Angels 2: Secret Missions of WWII - Playstation 3 [video game],True
FBA19B4P1VRJ,B01IW7Z746,1033468979,1,Nintendo Selects: Nintendo Land - Wii U [video game],True
FBA19B4P1VRJ,B003QWI21S,1071379594,1,New Carnival Games - Nintendo Wii [video game],True
FBA19B4P1VRJ,B084B1HT8F,1071453879,1,Dragon Quest Builders - PlayStation 4 [video game],True
